DATE,gdp_yoy,ip_yoy,lei_yoy
2011-01-01,,4.64,5.9
2011-02-01,,3.81,6.7
2011-03-01,1.9,4.16,6.0
2011-04-01,,3.41,5.4
2011-05-01,,2.16,5.9
2011-06-01,1.7,2.28,5.7
2011-07-01,,2.39,6.2
2011-08-01,,2.65,5.0
2011-09-01,1.2,2.37,3.9
2011-10-01,,3.36,4.5
2011-11-01,,3.25,3.7
2011-12-01,1.7,2.85,3.1
2012-01-01,,3.58,3.2
2012-02-01,,4.32,3.1
2012-03-01,2.8,2.79,2.6
2012-04-01,,3.94,2.3
2012-05-01,,3.9,1.9
2012-06-01,2.5,3.58,1.5
2012-07-01,,3.31,1.2
2012-08-01,,2.29,1.5
2012-09-01,2.4,2.34,2.6
2012-10-01,,1.86,2.0
2012-11-01,,2.42,1.9
2012-12-01,1.3,2.18,1.7
2013-01-01,,1.52,2.0
2013-02-01,,1.79,1.8
2013-03-01,1.3,2.68,1.1
2013-04-01,,1.78,1.8
2013-05-01,,1.65,2.1
2013-06-01,1.0,1.9,2.6
2013-07-01,,1.13,2.5
2013-08-01,,2.27,3.7
2013-09-01,1.7,2.79,4.0
2013-10-01,,2.42,3.8
2013-11-01,,2.24,4.9
2013-12-01,2.7,2.23,4.6
2014-01-01,,1.81,4.3
2014-02-01,,2.14,4.4
2014-03-01,1.7,2.72,5.5
2014-04-01,,3.0,5.2
2014-05-01,,3.25,5.4
2014-06-01,2.7,3.39,6.0
2014-07-01,,4.06,6.5
2014-08-01,,3.23,6.0
2014-09-01,3.2,3.03,5.7
2014-10-01,,3.19,6.2
2014-11-01,,3.69,5.4
2014-12-01,2.7,3.23,6.0
2015-01-01,,3.09,5.9
2015-02-01,,1.75,5.3
2015-03-01,3.8,0.47,4.8
2015-04-01,,-0.17,5.2
2015-05-01,,-0.94,5.1
2015-06-01,3.3,-1.63,4.9
2015-07-01,,-1.25,4.1
2015-08-01,,-1.28,3.8
2015-09-01,2.4,-1.95,3.0
2015-10-01,,-2.32,3.1
2015-11-01,,-3.69,3.1
2015-12-01,2.0,-3.98,2.4
2016-01-01,,-2.69,2.0
2016-02-01,,-2.92,1.8
2016-03-01,1.4,-3.37,1.3
2016-04-01,,-2.69,1.3
2016-05-01,,-2.37,0.7
2016-06-01,1.2,-1.68,0.5
2016-07-01,,-2.02,1.1
2016-08-01,,-1.98,1.1
2016-09-01,1.5,-1.73,1.4
2016-10-01,,-1.26,1.1
2016-11-01,,-0.88,0.9
2016-12-01,1.8,0.51,1.6
2017-01-01,,-0.48,2.5
2017-02-01,,-0.18,2.9
2017-03-01,2.0,1.16,3.4
2017-04-01,,1.93,3.1
2017-05-01,,2.08,3.7
2017-06-01,2.2,1.79,4.0
2017-07-01,,1.45,3.9
2017-08-01,,1.11,4.3
2017-09-01,2.3,1.22,4.1
2017-10-01,,2.65,5.4
2017-11-01,,3.4,5.6
2017-12-01,2.6,2.85,5.7
2018-01-01,,2.71,5.9
2018-02-01,,3.51,6.4
2018-03-01,2.8,3.71,6.2
2018-04-01,,3.5,6.4
